carpeta,archivo,satt_true,satt_est,bias,mse,ci_95,ci_ancho,cobertura_ic,modelo_elegido,params_rf,params_gp,tiempo_seg
66,zymu_166227943.csv,1.0528621597541346,1.2798372692425084,0.2269751094883738,0.0515177003272592,[1.09716329 1.47416866],0.3770053669794195,False,RandomForest,"{'n_estimators': 100, 'max_depth': 8, 'min_samples_split': 5, 'random_state': 42, 'n_jobs': -1}","{'kernel': '1**2 * RBF(length_scale=1)', 'alpha': 0.01}",28.5804295539856
66,zymu_166227929.csv,3.793036976238772,3.680703729764052,-0.1123332464747202,0.0126187582635502,[3.45527843 3.97663415],0.5213557194012122,True,RandomForest,"{'n_estimators': 100, 'max_depth': 8, 'min_samples_split': 5, 'random_state': 42, 'n_jobs': -1}","{'kernel': '1**2 * RBF(length_scale=1)', 'alpha': 0.01}",26.64861297607422
66,zymu_166227936.csv,3.79876080202794,3.656305076046544,-0.1424557259813954,0.0202936338648864,[3.44233168 3.8837694 ],0.4414377183672489,True,RandomForest,"{'n_estimators': 100, 'max_depth': 8, 'min_samples_split': 5, 'random_state': 42, 'n_jobs': -1}","{'kernel': '1**2 * RBF(length_scale=1)', 'alpha': 0.01}",30.68473768234253
66,zymu_166227855.csv,3.346244562261869,3.493928483682873,0.1476839214210037,0.0218105406462852,[3.38455377 3.60777986],0.2232260972549928,False,RandomForest,"{'n_estimators': 100, 'max_depth': 8, 'min_samples_split': 5, 'random_state': 42, 'n_jobs': -1}","{'kernel': '1**2 * RBF(length_scale=1)', 'alpha': 0.01}",23.67631864547729
66,zymu_166227919.csv,4.956319092854232,4.745360879837686,-0.2109582130165463,0.0445033676391345,[4.5124909  4.99173847],0.479247574056961,True,RandomForest,"{'n_estimators': 100, 'max_depth': 8, 'min_samples_split': 5, 'random_state': 42, 'n_jobs': -1}","{'kernel': '1**2 * RBF(length_scale=1)', 'alpha': 0.01}",29.16265130043029
66,zymu_166227848.csv,4.146607626825828,3.992817999631319,-0.1537896271945089,0.023651249432626,[3.82370747 4.14976561],0.3260581358215391,True,RandomForest,"{'n_estimators': 100, 'max_depth': 8, 'min_samples_split': 5, 'random_state': 42, 'n_jobs': -1}","{'kernel': '1**2 * RBF(length_scale=1)', 'alpha': 0.01}",43.20277285575867
66,zymu_166227927.csv,2.8788538265210506,2.859565321452832,-0.0192885050682192,0.0003720464277667,[2.70883021 3.02105511],0.3122248995922496,True,RandomForest,"{'n_estimators': 100, 'max_depth': 8, 'min_samples_split': 5, 'random_state': 42, 'n_jobs': -1}","{'kernel': '1**2 * RBF(length_scale=1)', 'alpha': 0.01}",23.69536328315735
66,zymu_166227840.csv,3.214410552746021,3.003488749617969,-0.2109218031280519,0.0444880070347887,[2.90172936 3.10351775],0.2017883919016538,False,RandomForest,"{'n_estimators': 100, 'max_depth': 8, 'min_samples_split': 5, 'random_state': 42, 'n_jobs': -1}","{'kernel': '1**2 * RBF(length_scale=1)', 'alpha': 0.01}",28.53509330749512
66,zymu_166227878.csv,2.556390515647739,2.812647555949184,0.2562570403014446,0.0656676707040562,[2.74174267 2.88563272],0.1438900536982243,False,RandomForest,"{'n_estimators': 100, 'max_depth': 8, 'min_samples_split': 5, 'random_state': 42, 'n_jobs': -1}","{'kernel': '1**2 * RBF(length_scale=1)', 'alpha': 0.01}",27.04297471046448
66,zymu_166227897.csv,1.4420830020689712,1.603647140711789,0.1615641386428177,0.0261029708953956,[1.33561772 1.85960935],0.523991629676889,True,RandomForest,"{'n_estimators': 100, 'max_depth': 8, 'min_samples_split': 5, 'random_state': 42, 'n_jobs': -1}","{'kernel': '1**2 * RBF(length_scale=1)', 'alpha': 0.01}",34.86765646934509
66,zymu_166227841.csv,5.851690256087827,5.860635699249221,0.0089454431613935,8.002095335372285e-05,[5.65729072 6.07379289],0.4165021683488019,True,RandomForest,"{'n_estimators': 100, 'max_depth': 8, 'min_samples_split': 5, 'random_state': 42, 'n_jobs': -1}","{'kernel': '1**2 * RBF(length_scale=1)', 'alpha': 0.01}",21.83590507507324
66,zymu_166227912.csv,3.424260903592993,3.659865955836636,0.2356050522436423,0.0555097406427294,[3.4585955  3.83818675],0.3795912466088635,False,RandomForest,"{'n_estimators': 100, 'max_depth': 8, 'min_samples_split': 5, 'random_state': 42, 'n_jobs': -1}","{'kernel': '1**2 * RBF(length_scale=1)', 'alpha': 0.01}",26.932480096817017
66,zymu_166227882.csv,5.540640057462515,5.504284974452888,-0.0363550830096279,0.0013216920606369,[5.35302138 5.66734712],0.3143257410918325,True,RandomForest,"{'n_estimators': 100, 'max_depth': 8, 'min_samples_split': 5, 'random_state': 42, 'n_jobs': -1}","{'kernel': '1**2 * RBF(length_scale=1)', 'alpha': 0.01}",18.848083972930908
66,zymu_166227939.csv,4.64530121345328,4.538742844623,-0.1065583688302798,0.0113546859677699,[4.21194309 4.8641503 ],0.652207211218772,True,RandomForest,"{'n_estimators': 100, 'max_depth': 8, 'min_samples_split': 5, 'random_state': 42, 'n_jobs': -1}","{'kernel': '1**2 * RBF(length_scale=1)', 'alpha': 0.01}",19.31240606307984
67,zymu_96847428.csv,4.875802865810837,4.77297983867802,-0.1028230271328176,0.0105725749087561,[4.6774245  4.87102918],0.1936046761005583,False,RandomForest,"{'n_estimators': 100, 'max_depth': 8, 'min_samples_split': 5, 'random_state': 42, 'n_jobs': -1}","{'kernel': '1**2 * RBF(length_scale=1)', 'alpha': 0.01}",30.02846336364746
67,zymu_96847392.csv,4.469187116473611,4.909953339636386,0.4407662231627753,0.1942748634811774,[4.64397662 5.14800151],0.5040248937017111,False,RandomForest,"{'n_estimators': 100, 'max_depth': 8, 'min_samples_split': 5, 'random_state': 42, 'n_jobs': -1}","{'kernel': '1**2 * RBF(length_scale=1)', 'alpha': 0.01}",32.61030626296997
67,zymu_96847526.csv,3.601914348343779,3.510037350852412,-0.0918769974913673,0.0084413826680287,[3.37081575 3.6466451 ],0.2758293530199744,True,RandomForest,"{'n_estimators': 100, 'max_depth': 8, 'min_samples_split': 5, 'random_state': 42, 'n_jobs': -1}","{'kernel': '1**2 * RBF(length_scale=1)', 'alpha': 0.01}",32.73535370826721
67,zymu_96847571.csv,3.726606997941449,3.826710746227496,0.1001037482860471,0.0100207604209162,[3.65558284 3.99522068],0.339637840570298,True,GaussianProcess,"{'n_estimators': 100, 'max_depth': 8, 'min_samples_split': 5, 'random_state': 42, 'n_jobs': -1}","{'kernel': '1**2 * RBF(length_scale=1)', 'alpha': 0.01}",78.62718653678894
67,zymu_96847992.csv,3.1319721979052417,3.061319316652233,-0.0706528812530087,0.0049918296293517,[2.82107825 3.29657439],0.4754961397516966,True,RandomForest,"{'n_estimators': 100, 'max_depth': 8, 'min_samples_split': 5, 'random_state': 42, 'n_jobs': -1}","{'kernel': '1**2 * RBF(length_scale=1)', 'alpha': 0.01}",25.44560742378235
67,zymu_96847627.csv,3.096288104447288,2.98117072431422,-0.1151173801330687,0.0132520112087014,[2.78482778 3.1688634 ],0.3840356223254213,True,GaussianProcess,"{'n_estimators': 100, 'max_depth': 8, 'min_samples_split': 5, 'random_state': 42, 'n_jobs': -1}","{'kernel': '1**2 * RBF(length_scale=1)', 'alpha': 0.01}",73.05072689056396
67,zymu_96847464.csv,1.2505249876341165,1.1977144576456151,-0.0528105299885011,0.0027889520776663,[0.94340529 1.47187378],0.5284684832439005,True,RandomForest,"{'n_estimators': 100, 'max_depth': 8, 'min_samples_split': 5, 'random_state': 42, 'n_jobs': -1}","{'kernel': '1**2 * RBF(length_scale=1)', 'alpha': 0.01}",48.41166949272156
67,zymu_96847454.csv,3.4893362158403223,3.295204864201068,-0.1941313516392546,0.0376869816892839,[3.14325379 3.4463259 ],0.3030721152623847,False,RandomForest,"{'n_estimators': 100, 'max_depth': 8, 'min_samples_split': 5, 'random_state': 42, 'n_jobs': -1}","{'kernel': '1**2 * RBF(length_scale=1)', 'alpha': 0.01}",40.76228213310242
67,zymu_96847764.csv,3.030599331226138,2.987731231043189,-0.0428681001829489,0.0018376740132953,[2.74043704 3.24788378],0.5074467449176634,True,RandomForest,"{'n_estimators': 100, 'max_depth': 8, 'min_samples_split': 5, 'random_state': 42, 'n_jobs': -1}","{'kernel': '1**2 * RBF(length_scale=1)', 'alpha': 0.01}",27.425583362579346
67,zymu_96847581.csv,2.932918528407465,2.74208354047762,-0.1908349879298447,0.036417992618184,[2.54384046 2.92668257],0.3828421046318979,False,RandomForest,"{'n_estimators': 100, 'max_depth': 8, 'min_samples_split': 5, 'random_state': 42, 'n_jobs': -1}","{'kernel': '1**2 * RBF(length_scale=1)', 'alpha': 0.01}",26.25711941719055
67,zymu_96847775.csv,6.073362967582103,5.850511920885866,-0.2228510466962365,0.0496625890136082,[5.62154701 6.05336632],0.4318193132914381,False,GaussianProcess,"{'n_estimators': 100, 'max_depth': 8, 'min_samples_split': 5, 'random_state': 42, 'n_jobs': -1}","{'kernel': '1**2 * RBF(length_scale=1)', 'alpha': 0.01}",74.44752955436707
67,zymu_96847736.csv,4.071058306214948,4.236236387076153,0.1651780808612049,0.0272837983969907,[4.05720186 4.42349813],0.3662962720867382,True,RandomForest,"{'n_estimators': 100, 'max_depth': 8, 'min_samples_split': 5, 'random_state': 42, 'n_jobs': -1}","{'kernel': '1**2 * RBF(length_scale=1)', 'alpha': 0.01}",29.55929684638977
67,zymu_96847519.csv,3.172742361331292,3.086540300024278,-0.0862020613070138,0.0074307953735781,[2.98337088 3.1854148 ],0.2020439201770467,True,RandomForest,"{'n_estimators': 100, 'max_depth': 8, 'min_samples_split': 5, 'random_state': 42, 'n_jobs': -1}","{'kernel': '1**2 * RBF(length_scale=1)', 'alpha': 0.01}",46.37051320075989
67,zymu_96847469.csv,3.770316969793672,3.799668170509457,0.0293512007157863,0.0008614929834583,[3.56340216 4.02693799],0.4635358318854141,True,RandomForest,"{'n_estimators': 100, 'max_depth': 8, 'min_samples_split': 5, 'random_state': 42, 'n_jobs': -1}","{'kernel': '1**2 * RBF(length_scale=1)', 'alpha': 0.01}",42.21568536758423
67,zymu_96847504.csv,3.828878211699143,3.918564796991242,0.0896865852920987,0.0080436835813568,[3.76621343 4.06846662],0.3022531932335761,True,RandomForest,"{'n_estimators': 100, 'max_depth': 8, 'min_samples_split': 5, 'random_state': 42, 'n_jobs': -1}","{'kernel': '1**2 * RBF(length_scale=1)', 'alpha': 0.01}",43.19407796859741
67,zymu_96847733.csv,4.064281121252978,4.066628671789181,0.0023475505362036,5.510993520029871e-06,[3.82130285 4.31047857],0.4891757227387168,True,RandomForest,"{'n_estimators': 100, 'max_depth': 8, 'min_samples_split': 5, 'random_state': 42, 'n_jobs': -1}","{'kernel': '1**2 * RBF(length_scale=1)', 'alpha': 0.01}",24.38252234458924
67,zymu_96847595.csv,4.150603867792758,4.169861890356242,0.0192580225634841,0.0003708714330556,[3.90987174 4.43635618],0.526484439783693,True,RandomForest,"{'n_estimators': 100, 'max_depth': 8, 'min_samples_split': 5, 'random_state': 42, 'n_jobs': -1}","{'kernel': '1**2 * RBF(length_scale=1)', 'alpha': 0.01}",38.90442061424256
67,zymu_96847387.csv,4.609088567701679,4.674384514118398,0.0652959464167191,0.004263560618455,[4.38848601 4.94419781],0.5557118064675066,True,RandomForest,"{'n_estimators': 100, 'max_depth': 8, 'min_samples_split': 5, 'random_state': 42, 'n_jobs': -1}","{'kernel': '1**2 * RBF(length_scale=1)', 'alpha': 0.01}",30.14830327033997
67,zymu_96847696.csv,6.142061539524605,6.103769659717382,-0.0382918798072235,0.0014662680591708,[5.90089154 6.28842213],0.3875305890511296,True,RandomForest,"{'n_estimators': 100, 'max_depth': 8, 'min_samples_split': 5, 'random_state': 42, 'n_jobs': -1}","{'kernel': '1**2 * RBF(length_scale=1)', 'alpha': 0.01}",19.888303756713867
67,zymu_96847374.csv,4.190447676280588,4.357281587542696,0.166833911262108,0.0278335539470129,[4.23985312 4.47052905],0.2306759301733496,False,RandomForest,"{'n_estimators': 100, 'max_depth': 8, 'min_samples_split': 5, 'random_state': 42, 'n_jobs': -1}","{'kernel': '1**2 * RBF(length_scale=1)', 'alpha': 0.01}",20.29756140708924
68,zymu_34295999.csv,5.403761988396878,5.594783884948357,0.1910218965514785,0.0364893649621237,[5.4550506  5.72628056],0.2712299600450851,False,RandomForest,"{'n_estimators': 100, 'max_depth': 8, 'min_samples_split': 5, 'random_state': 42, 'n_jobs': -1}","{'kernel': '1**2 * RBF(length_scale=1)', 'alpha': 0.01}",49.650673389434814
68,zymu_34296105.csv,4.138528656953263,4.202355827817198,0.0638271708639344,0.0040739077404938,[4.00844601 4.3946379 ],0.3861918817484335,True,RandomForest,"{'n_estimators': 100, 'max_depth': 8, 'min_samples_split': 5, 'random_state': 42, 'n_jobs': -1}","{'kernel': '1**2 * RBF(length_scale=1)', 'alpha': 0.01}",41.3559935092926
68,zymu_34296012.csv,3.13217498234756,3.07624817586086,-0.0559268064867004,0.0031278076838008,[2.84590762 3.29092127],0.4450136473046884,True,RandomForest,"{'n_estimators': 100, 'max_depth': 8, 'min_samples_split': 5, 'random_state': 42, 'n_jobs': -1}","{'kernel': '1**2 * RBF(length_scale=1)', 'alpha': 0.01}",35.03577661514282
68,zymu_34296088.csv,3.534688314035704,3.55111339060644,0.0164250765707358,0.0002697831403545,[3.38948468 3.71474744],0.3252627621770831,True,RandomForest,"{'n_estimators': 100, 'max_depth': 8, 'min_samples_split': 5, 'random_state': 42, 'n_jobs': -1}","{'kernel': '1**2 * RBF(length_scale=1)', 'alpha': 0.01}",26.337469577789307
68,zymu_34296096.csv,4.238034381504298,4.097282156758401,-0.1407522247458974,0.0198111887709196,[3.84218554 4.30453991],0.4623543689796126,True,RandomForest,"{'n_estimators': 100, 'max_depth': 8, 'min_samples_split': 5, 'random_state': 42, 'n_jobs': -1}","{'kernel': '1**2 * RBF(length_scale=1)', 'alpha': 0.01}",22.31097912788391
68,zymu_34296036.csv,3.9177101548456754,4.215580217598436,0.2978700627527608,0.0887265742843336,[4.0758647  4.34816931],0.2723046062968359,False,RandomForest,"{'n_estimators': 100, 'max_depth': 8, 'min_samples_split': 5, 'random_state': 42, 'n_jobs': -1}","{'kernel': '1**2 * RBF(length_scale=1)', 'alpha': 0.01}",25.890209674835205
68,zymu_34296065.csv,2.722916892005619,2.7746537011928845,0.0517368091872656,0.0026766974248795,[2.63373704 2.88707784],0.2533407946769666,True,RandomForest,"{'n_estimators': 100, 'max_depth': 8, 'min_samples_split': 5, 'random_state': 42, 'n_jobs': -1}","{'kernel': '1**2 * RBF(length_scale=1)', 'alpha': 0.01}",26.3706157207489
68,zymu_34296039.csv,3.451748808329123,3.5641881795039296,0.1124393711748066,0.0126426121901859,[3.41587756 3.73913872],0.3232611601646091,True,RandomForest,"{'n_estimators': 100, 'max_depth': 8, 'min_samples_split': 5, 'random_state': 42, 'n_jobs': -1}","{'kernel': '1**2 * RBF(length_scale=1)', 'alpha': 0.01}",29.155160903930664
68,zymu_34295992.csv,4.9992249232376045,5.24233230872226,0.243107385484655,0.0591012008771846,[4.97263767 5.54488818],0.5722505117081083,True,RandomForest,"{'n_estimators': 100, 'max_depth': 8, 'min_samples_split': 5, 'random_state': 42, 'n_jobs': -1}","{'kernel': '1**2 * RBF(length_scale=1)', 'alpha': 0.01}",67.56175756454468
68,zymu_34295973.csv,2.834081878811683,2.740427417673759,-0.0936544611379237,0.0087711580910348,[2.62241953 2.8384484 ],0.2160288766658049,True,RandomForest,"{'n_estimators': 100, 'max_depth': 8, 'min_samples_split': 5, 'random_state': 42, 'n_jobs': -1}","{'kernel': '1**2 * RBF(length_scale=1)', 'alpha': 0.01}",65.40576553344727
68,zymu_34296024.csv,3.123807514616802,3.059569753803422,-0.0642377608133797,0.0041264899143169,[2.86406572 3.24886517],0.3847994436965183,True,RandomForest,"{'n_estimators': 100, 'max_depth': 8, 'min_samples_split': 5, 'random_state': 42, 'n_jobs': -1}","{'kernel': '1**2 * RBF(length_scale=1)', 'alpha': 0.01}",45.7680892944336
68,zymu_34296069.csv,4.327668201702837,4.391531784161758,0.0638635824589215,0.0040785571644874,[4.19096074 4.59021666],0.3992559219672396,True,RandomForest,"{'n_estimators': 100, 'max_depth': 8, 'min_samples_split': 5, 'random_state': 42, 'n_jobs': -1}","{'kernel': '1**2 * RBF(length_scale=1)', 'alpha': 0.01}",30.005776166915894
68,zymu_34295994.csv,2.140646173864422,2.299058470969888,0.1584122971054657,0.0250944558742303,[2.04107246 2.57026004],0.5291875757600053,True,RandomForest,"{'n_estimators': 100, 'max_depth': 8, 'min_samples_split': 5, 'random_state': 42, 'n_jobs': -1}","{'kernel': '1**2 * RBF(length_scale=1)', 'alpha': 0.01}",28.359436988830566
68,zymu_34296056.csv,4.702058420285766,4.587142531202364,-0.1149158890834023,0.0132056615638288,[4.40124352 4.7602634 ],0.3590198891687128,True,RandomForest,"{'n_estimators': 100, 'max_depth': 8, 'min_samples_split': 5, 'random_state': 42, 'n_jobs': -1}","{'kernel': '1**2 * RBF(length_scale=1)', 'alpha': 0.01}",29.561761379241943
68,zymu_34296042.csv,5.344056893311191,5.197231603301522,-0.1468252900096684,0.0215576657864232,[4.92616834 5.4506431 ],0.5244747614868128,True,RandomForest,"{'n_estimators': 100, 'max_depth': 8, 'min_samples_split': 5, 'random_state': 42, 'n_jobs': -1}","{'kernel': '1**2 * RBF(length_scale=1)', 'alpha': 0.01}",37.350547075271606
68,zymu_34296103.csv,3.6229209888659626,3.683537793994268,0.0606168051283049,0.0036743970639628,[3.61197635 3.74950336],0.1375270090904989,True,RandomForest,"{'n_estimators': 100, 'max_depth': 8, 'min_samples_split': 5, 'random_state': 42, 'n_jobs': -1}","{'kernel': '1**2 * RBF(length_scale=1)', 'alpha': 0.01}",40.04976511001587
68,zymu_34296071.csv,3.1019362319122443,3.448526735682024,0.3465905037697796,0.1201249773033896,[3.23526589 3.67575891],0.4404930221771428,False,RandomForest,"{'n_estimators': 100, 'max_depth': 8, 'min_samples_split': 5, 'random_state': 42, 'n_jobs': -1}","{'kernel': '1**2 * RBF(length_scale=1)', 'alpha': 0.01}",26.72276496887207
68,zymu_34296035.csv,2.619781561535272,2.735695768950182,0.1159142074149102,0.0134361034806268,[2.45481403 2.99029825],0.5354842255582186,True,RandomForest,"{'n_estimators': 100, 'max_depth': 8, 'min_samples_split': 5, 'random_state': 42, 'n_jobs': -1}","{'kernel': '1**2 * RBF(length_scale=1)', 'alpha': 0.01}",18.871989011764526
68,zymu_34296078.csv,0.5930814111659872,0.4892575916989221,-0.1038238194670651,0.0107793854887297,[0.39821652 0.57472867],0.1765121556647044,False,RandomForest,"{'n_estimators': 100, 'max_depth': 8, 'min_samples_split': 5, 'random_state': 42, 'n_jobs': -1}","{'kernel': '1**2 * RBF(length_scale=1)', 'alpha': 0.01}",26.42262315750122
68,zymu_34295989.csv,3.4617791174888946,3.708720333298365,0.2469412158094708,0.0609799640654596,[3.54970641 3.8647958 ],0.31508939253944,False,RandomForest,"{'n_estimators': 100, 'max_depth': 8, 'min_samples_split': 5, 'random_state': 42, 'n_jobs': -1}","{'kernel': '1**2 * RBF(length_scale=1)', 'alpha': 0.01}",17.59407067298889
69,zymu_207685212.csv,2.8072508029641368,3.045009709546014,0.237758906581877,0.0565292976590097,[2.84029846 3.25063544],0.4103369817770637,False,RandomForest,"{'n_estimators': 100, 'max_depth': 8, 'min_samples_split': 5, 'random_state': 42, 'n_jobs': -1}","{'kernel': '1**2 * RBF(length_scale=1)', 'alpha': 0.01}",29.63253092765808
69,zymu_207684909.csv,4.559777396934123,4.789928609576925,0.2301512126428013,0.0529695806809519,[4.53385764 5.06628148],0.5324238434459749,True,RandomForest,"{'n_estimators': 100, 'max_depth': 8, 'min_samples_split': 5, 'random_state': 42, 'n_jobs': -1}","{'kernel': '1**2 * RBF(length_scale=1)', 'alpha': 0.01}",26.188751935958862
69,zymu_207685063.csv,4.686950342520855,4.64103413742278,-0.0459162050980745,0.0021082978906084,[4.42657805 4.82495723],0.3983791827754146,True,RandomForest,"{'n_estimators': 100, 'max_depth': 8, 'min_samples_split': 5, 'random_state': 42, 'n_jobs': -1}","{'kernel': '1**2 * RBF(length_scale=1)', 'alpha': 0.01}",43.88465166091919
69,zymu_207684770.csv,4.025000981183995,4.294191113226685,0.2691901320426897,0.0724633271891607,[4.20900757 4.37810839],0.1691008240040039,False,RandomForest,"{'n_estimators': 100, 'max_depth': 8, 'min_samples_split': 5, 'random_state': 42, 'n_jobs': -1}","{'kernel': '1**2 * RBF(length_scale=1)', 'alpha': 0.01}",38.58022594451904
